expt.id,expt.date,plate.name,plate.id,well,uid,cell.line,drug1,drug1.conc,drug1.units,drug2,drug2.conc,drug2.units,rate,rate.95ci,cld,cld2
HTS015,2017-06-02,PC9c1-D4b,93971,D12,PC9c1-D4b_D12,PC9c1,GSK994854A,0.00000037,M,osimertinib,0.000000002,M,0.01518,0.00181,PC9c1_GSK994854A,PC9c1_GSK994854A_2e-09
HTS015,2017-06-02,PC9c1-D4b,93971,D13,PC9c1-D4b_D13,PC9c1,GSK994854A,0.000000123,M,osimertinib,0.000000002,M,0.01567,0.00131,PC9c1_GSK994854A,PC9c1_GSK994854A_2e-09
HTS015,2017-06-02,PC9c1-D4b,93971,D14,PC9c1-D4b_D14,PC9c1,GSK994854A,4.11E-08,M,osimertinib,0.000000002,M,0.01994,0.0015,PC9c1_GSK994854A,PC9c1_GSK994854A_2e-09
HTS015,2017-06-02,PC9c1-D4b,93971,D15,PC9c1-D4b_D15,PC9c1,GSK994854A,0,M,osimertinib,0.000000002,M,0.01763,0.00067,PC9c1_GSK994854A,PC9c1_GSK994854A_2e-09
HTS015,2017-06-02,PC9c1-D4b,93971,E09,PC9c1-D4b_E09,PC9c1,GSK994854A,0.00001,M,osimertinib,0.00000002,M,-0.00834,0.00239,PC9c1_GSK994854A,PC9c1_GSK994854A_2e-08
HTS015,2017-06-02,PC9c1-D4b,93971,E10,PC9c1-D4b_E10,PC9c1,GSK994854A,0.0000031,M,osimertinib,0.00000002,M,-0.00506,0.00162,PC9c1_GSK994854A,PC9c1_GSK994854A_2e-08
HTS015,2017-06-02,PC9c1-D4b,93971,E11,PC9c1-D4b_E11,PC9c1,GSK994854A,0.00000111,M,osimertinib,0.00000002,M,0.0042,0.00169,PC9c1_GSK994854A,PC9c1_GSK994854A_2e-08
HTS015,2017-06-02,PC9c1-D4b,93971,E12,PC9c1-D4b_E12,PC9c1,GSK994854A,0.00000037,M,osimertinib,0.00000002,M,0.00419,0.00199,PC9c1_GSK994854A,PC9c1_GSK994854A_2e-08
HTS015,2017-06-02,PC9c1-D4b,93971,E13,PC9c1-D4b_E13,PC9c1,GSK994854A,0.000000123,M,osimertinib,0.00000002,M,0.00992,0.00182,PC9c1_GSK994854A,PC9c1_GSK994854A_2e-08
HTS015,2017-06-02,PC9c1-D4b,93971,E14,PC9c1-D4b_E14,PC9c1,GSK994854A,4.11E-08,M,osimertinib,0.00000002,M,0.00303,0.00123,PC9c1_GSK994854A,PC9c1_GSK994854A_2e-08
HTS015,2017-06-02,PC9c1-D4b,93971,E15,PC9c1-D4b_E15,PC9c1,GSK994854A,0,M,osimertinib,0.00000002,M,0.0113,0.00268,PC9c1_GSK994854A,PC9c1_GSK994854A_2e-08
HTS015,2017-06-02,PC9c1-D4b,93971,F09,PC9c1-D4b_F09,PC9c1,GSK994854A,0.00001,M,osimertinib,0.0000002,M,0.00798,0.00685,PC9c1_GSK994854A,PC9c1_GSK994854A_2e-07
HTS015,2017-06-02,PC9c1-D4b,93971,F10,PC9c1-D4b_F10,PC9c1,GSK994854A,0.0000031,M,osimertinib,0.0000002,M,0.00437,0.0018,PC9c1_GSK994854A,PC9c1_GSK994854A_2e-07
HTS015,2017-06-02,PC9c1-D4b,93971,F11,PC9c1-D4b_F11,PC9c1,GSK994854A,0.00000111,M,osimertinib,0.0000002,M,0.00581,0.00303,PC9c1_GSK994854A,PC9c1_GSK994854A_2e-07
HTS015,2017-06-02,PC9c1-D4b,93971,F12,PC9c1-D4b_F12,PC9c1,GSK994854A,0.00000037,M,osimertinib,0.0000002,M,0.00274,0.00164,PC9c1_GSK994854A,PC9c1_GSK994854A_2e-07
HTS015,2017-06-02,PC9c1-D4b,93971,F13,PC9c1-D4b_F13,PC9c1,GSK994854A,0.000000123,M,osimertinib,0.0000002,M,0.00951,0.00378,PC9c1_GSK994854A,PC9c1_GSK994854A_2e-07
HTS015,2017-06-02,PC9c1-D4b,93971,F14,PC9c1-D4b_F14,PC9c1,GSK994854A,4.11E-08,M,osimertinib,0.0000002,M,0.00279,0.00073,PC9c1_GSK994854A,PC9c1_GSK994854A_2e-07
HTS015,2017-06-02,PC9c1-D4b,93971,F15,PC9c1-D4b_F15,PC9c1,GSK994854A,0,M,osimertinib,0.0000002,M,0.00595,0.00174,PC9c1_GSK994854A,PC9c1_GSK994854A_2e-07
HTS015,2017-06-02,PC9c1-D4a,93970,G09,PC9c1-D4a_G09,PC9c1,GW458787A,0.00001,M,osimertinib,0,M,0.01157,0.00182,PC9c1_GW458787A,PC9c1_GW458787A_0
HTS015,2017-06-02,PC9c1-D4a,93970,G10,PC9c1-D4a_G10,PC9c1,GW458787A,0.0000031,M,osimertinib,0,M,0.00922,0.00187,PC9c1_GW458787A,PC9c1_GW458787A_0
HTS015,2017-06-02,PC9c1-D4a,93970,G11,PC9c1-D4a_G11,PC9c1,GW458787A,0.00000111,M,osimertinib,0,M,0.02817,0.00132,PC9c1_GW458787A,PC9c1_GW458787A_0
HTS015,2017-06-02,PC9c1-D4a,93970,G12,PC9c1-D4a_G12,PC9c1,GW458787A,0.00000037,M,osimertinib,0,M,0.03746,0.00057,PC9c1_GW458787A,PC9c1_GW458787A_0
HTS015,2017-06-02,PC9c1-D4a,93970,G13,PC9c1-D4a_G13,PC9c1,GW458787A,0.000000123,M,osimertinib,0,M,0.03679,0.00086,PC9c1_GW458787A,PC9c1_GW458787A_0
HTS015,2017-06-02,PC9c1-D4a,93970,G14,PC9c1-D4a_G14,PC9c1,GW458787A,4.11E-08,M,osimertinib,0,M,0.03919,0.00099,PC9c1_GW458787A,PC9c1_GW458787A_0
HTS015,2017-06-02,PC9c1-D4a,93970,G15,PC9c1-D4a_G15,PC9c1,GW458787A,0,M,osimertinib,0,M,0.03779,0.0009,PC9c1_GW458787A,PC9c1_GW458787A_0
HTS015,2017-06-02,PC9c1-D4a,93970,H09,PC9c1-D4a_H09,PC9c1,GW458787A,0.00001,M,osimertinib,0.000000002,M,0.00908,0.00109,PC9c1_GW458787A,PC9c1_GW458787A_2e-09
HTS015,2017-06-02,PC9c1-D4a,93970,H10,PC9c1-D4a_H10,PC9c1,GW458787A,0.0000031,M,osimertinib,0.000000002,M,0.0107,0.00328,PC9c1_GW458787A,PC9c1_GW458787A_2e-09
HTS015,2017-06-02,PC9c1-D4a,93970,H11,PC9c1-D4a_H11,PC9c1,GW458787A,0.00000111,M,osimertinib,0.000000002,M,0.01834,0.00268,PC9c1_GW458787A,PC9c1_GW458787A_2e-09
HTS015,2017-06-02,PC9c1-D4a,93970,H12,PC9c1-D4a_H12,PC9c1,GW458787A,0.00000037,M,osimertinib,0.000000002,M,0.01606,0.00115,PC9c1_GW458787A,PC9c1_GW458787A_2e-09
HTS015,2017-06-02,PC9c1-D4a,93970,H13,PC9c1-D4a_H13,PC9c1,GW458787A,0.000000123,M,osimertinib,0.000000002,M,0.01984,0.00203,PC9c1_GW458787A,PC9c1_GW458787A_2e-09
HTS015,2017-06-02,PC9c1-D4a,93970,H14,PC9c1-D4a_H14,PC9c1,GW458787A,4.11E-08,M,osimertinib,0.000000002,M,0.01891,0.00175,PC9c1_GW458787A,PC9c1_GW458787A_2e-09
HTS015,2017-06-02,PC9c1-D4a,93970,H15,PC9c1-D4a_H15,PC9c1,GW458787A,0,M,osimertinib,0.000000002,M,0.01542,0.00251,PC9c1_GW458787A,PC9c1_GW458787A_2e-09
HTS015,2017-06-02,PC9c1-D4a,93970,I09,PC9c1-D4a_I09,PC9c1,GW458787A,0.00001,M,osimertinib,0.00000002,M,0.00578,0.00176,PC9c1_GW458787A,PC9c1_GW458787A_2e-08
HTS015,2017-06-02,PC9c1-D4a,93970,I10,PC9c1-D4a_I10,PC9c1,GW458787A,0.0000031,M,osimertinib,0.00000002,M,0.00638,0.00118,PC9c1_GW458787A,PC9c1_GW458787A_2e-08
HTS015,2017-06-02,PC9c1-D4a,93970,I11,PC9c1-D4a_I11,PC9c1,GW458787A,0.00000111,M,osimertinib,0.00000002,M,0.00746,0.00123,PC9c1_GW458787A,PC9c1_GW458787A_2e-08
HTS015,2017-06-02,PC9c1-D4a,93970,I12,PC9c1-D4a_I12,PC9c1,GW458787A,0.00000037,M,osimertinib,0.00000002,M,0.0059,0.00155,PC9c1_GW458787A,PC9c1_GW458787A_2e-08
HTS015,2017-06-02,PC9c1-D4a,93970,I13,PC9c1-D4a_I13,PC9c1,GW458787A,0.000000123,M,osimertinib,0.00000002,M,0.00637,0.00164,PC9c1_GW458787A,PC9c1_GW458787A_2e-08
HTS015,2017-06-02,PC9c1-D4a,93970,I14,PC9c1-D4a_I14,PC9c1,GW458787A,4.11E-08,M,osimertinib,0.00000002,M,0.00492,0.00086,PC9c1_GW458787A,PC9c1_GW458787A_2e-08
HTS015,2017-06-02,PC9c1-D4a,93970,I15,PC9c1-D4a_I15,PC9c1,GW458787A,0,M,osimertinib,0.00000002,M,0.00713,0.00321,PC9c1_GW458787A,PC9c1_GW458787A_2e-08
HTS015,2017-06-02,PC9c1-D4a,93970,J09,PC9c1-D4a_J09,PC9c1,GW458787A,0.00001,M,osimertinib,0.0000002,M,0.00744,0.00106,PC9c1_GW458787A,PC9c1_GW458787A_2e-07
HTS015,2017-06-02,PC9c1-D4a,93970,J10,PC9c1-D4a_J10,PC9c1,GW458787A,0.0000031,M,osimertinib,0.0000002,M,0.00636,0.00054,PC9c1_GW458787A,PC9c1_GW458787A_2e-07
HTS015,2017-06-02,PC9c1-D4a,93970,J11,PC9c1-D4a_J11,PC9c1,GW458787A,0.00000111,M,osimertinib,0.0000002,M,0.00652,0.00126,PC9c1_GW458787A,PC9c1_GW458787A_2e-07
HTS015,2017-06-02,PC9c1-D4a,93970,J12,PC9c1-D4a_J12,PC9c1,GW458787A,0.00000037,M,osimertinib,0.0000002,M,0.00564,0.00159,PC9c1_GW458787A,PC9c1_GW458787A_2e-07
HTS015,2017-06-02,PC9c1-D4a,93970,J13,PC9c1-D4a_J13,PC9c1,GW458787A,0.000000123,M,osimertinib,0.0000002,M,0.00334,0.00123,PC9c1_GW458787A,PC9c1_GW458787A_2e-07
HTS015,2017-06-02,PC9c1-D4a,93970,J14,PC9c1-D4a_J14,PC9c1,GW458787A,4.11E-08,M,osimertinib,0.0000002,M,0.0041,0.00071,PC9c1_GW458787A,PC9c1_GW458787A_2e-07
HTS015,2017-06-02,PC9c1-D4a,93970,J15,PC9c1-D4a_J15,PC9c1,GW458787A,0,M,osimertinib,0.0000002,M,0.00431,0.00101,PC9c1_GW458787A,PC9c1_GW458787A_2e-07
HTS015,2017-06-02,PC9c1-D4b,93971,G09,PC9c1-D4b_G09,PC9c1,GW458787A,0.00001,M,osimertinib,0,M,0.00986,0.00143,PC9c1_GW458787A,PC9c1_GW458787A_0
HTS015,2017-06-02,PC9c1-D4b,93971,G10,PC9c1-D4b_G10,PC9c1,GW458787A,0.0000031,M,osimertinib,0,M,0.00824,0.00125,PC9c1_GW458787A,PC9c1_GW458787A_0
HTS015,2017-06-02,PC9c1-D4b,93971,G11,PC9c1-D4b_G11,PC9c1,GW458787A,0.00000111,M,osimertinib,0,M,0.02631,0.00165,PC9c1_GW458787A,PC9c1_GW458787A_0
HTS015,2017-06-02,PC9c1-D4b,93971,G12,PC9c1-D4b_G12,PC9c1,GW458787A,0.00000037,M,osimertinib,0,M,0.03619,0.00106,PC9c1_GW458787A,PC9c1_GW458787A_0
HTS015,2017-06-02,PC9c1-D4b,93971,G13,PC9c1-D4b_G13,PC9c1,GW458787A,0.000000123,M,osimertinib,0,M,0.03711,0.00137,PC9c1_GW458787A,PC9c1_GW458787A_0
HTS015,2017-06-02,PC9c1-D4b,93971,G14,PC9c1-D4b_G14,PC9c1,GW458787A,4.11E-08,M,osimertinib,0,M,0.03799,0.00047,PC9c1_GW458787A,PC9c1_GW458787A_0
HTS015,2017-06-02,PC9c1-D4b,93971,G15,PC9c1-D4b_G15,PC9c1,GW458787A,0,M,osimertinib,0,M,0.03998,0.00034,PC9c1_GW458787A,PC9c1_GW458787A_0
HTS015,2017-06-02,PC9c1-D4b,93971,H09,PC9c1-D4b_H09,PC9c1,GW458787A,0.00001,M,osimertinib,0.000000002,M,0.0081,0.00147,PC9c1_GW458787A,PC9c1_GW458787A_2e-09
HTS015,2017-06-02,PC9c1-D4b,93971,H10,PC9c1-D4b_H10,PC9c1,GW458787A,0.0000031,M,osimertinib,0.000000002,M,0.01217,0.00289,PC9c1_GW458787A,PC9c1_GW458787A_2e-09
HTS015,2017-06-02,PC9c1-D4b,93971,H11,PC9c1-D4b_H11,PC9c1,GW458787A,0.00000111,M,osimertinib,0.000000002,M,0.01368,0.00188,PC9c1_GW458787A,PC9c1_GW458787A_2e-09
HTS015,2017-06-02,PC9c1-D4b,93971,H12,PC9c1-D4b_H12,PC9c1,GW458787A,0.00000037,M,osimertinib,0.000000002,M,0.01597,0.0017,PC9c1_GW458787A,PC9c1_GW458787A_2e-09
HTS015,2017-06-02,PC9c1-D4b,93971,H13,PC9c1-D4b_H13,PC9c1,GW458787A,0.000000123,M,osimertinib,0.000000002,M,0.02028,0.00095,PC9c1_GW458787A,PC9c1_GW458787A_2e-09
HTS015,2017-06-02,PC9c1-D4b,93971,H14,PC9c1-D4b_H14,PC9c1,GW458787A,4.11E-08,M,osimertinib,0.000000002,M,0.02289,0.00118,PC9c1_GW458787A,PC9c1_GW458787A_2e-09
HTS015,2017-06-02,PC9c1-D4b,93971,H15,PC9c1-D4b_H15,PC9c1,GW458787A,0,M,osimertinib,0.000000002,M,0.02303,0.00126,PC9c1_GW458787A,PC9c1_GW458787A_2e-09
HTS015,2017-06-02,PC9c1-D4b,93971,I09,PC9c1-D4b_I09,PC9c1,GW458787A,0.00001,M,osimertinib,0.00000002,M,0.00747,0.00147,PC9c1_GW458787A,PC9c1_GW458787A_2e-08
HTS015,2017-06-02,PC9c1-D4b,93971,I10,PC9c1-D4b_I10,PC9c1,GW458787A,0.0000031,M,osimertinib,0.00000002,M,0.00364,0.00129,PC9c1_GW458787A,PC9c1_GW458787A_2e-08
HTS015,2017-06-02,PC9c1-D4b,93971,I11,PC9c1-D4b_I11,PC9c1,GW458787A,0.00000111,M,osimertinib,0.00000002,M,0.01381,0.00175,PC9c1_GW458787A,PC9c1_GW458787A_2e-08
HTS015,2017-06-02,PC9c1-D4b,93971,I12,PC9c1-D4b_I12,PC9c1,GW458787A,0.00000037,M,osimertinib,0.00000002,M,0.00687,0.00203,PC9c1_GW458787A,PC9c1_GW458787A_2e-08
HTS015,2017-06-02,PC9c1-D4b,93971,I13,PC9c1-D4b_I13,PC9c1,GW458787A,0.000000123,M,osimertinib,0.00000002,M,0.00584,0.00219,PC9c1_GW458787A,PC9c1_GW458787A_2e-08
HTS015,2017-06-02,PC9c1-D4b,93971,I14,PC9c1-D4b_I14,PC9c1,GW458787A,4.11E-08,M,osimertinib,0.00000002,M,0.00548,0.0015,PC9c1_GW458787A,PC9c1_GW458787A_2e-08
HTS015,2017-06-02,PC9c1-D4b,93971,I15,PC9c1-D4b_I15,PC9c1,GW458787A,0,M,osimertinib,0.00000002,M,0.01088,0.00283,PC9c1_GW458787A,PC9c1_GW458787A_2e-08
HTS015,2017-06-02,PC9c1-D4b,93971,J09,PC9c1-D4b_J09,PC9c1,GW458787A,0.00001,M,osimertinib,0.0000002,M,0.00754,0.00154,PC9c1_GW458787A,PC9c1_GW458787A_2e-07
HTS015,2017-06-02,PC9c1-D4b,93971,J10,PC9c1-D4b_J10,PC9c1,GW458787A,0.0000031,M,osimertinib,0.0000002,M,0.00965,0.00314,PC9c1_GW458787A,PC9c1_GW458787A_2e-07
HTS015,2017-06-02,PC9c1-D4b,93971,J11,PC9c1-D4b_J11,PC9c1,GW458787A,0.00000111,M,osimertinib,0.0000002,M,0.00565,0.00108,PC9c1_GW458787A,PC9c1_GW458787A_2e-07
HTS015,2017-06-02,PC9c1-D4b,93971,J12,PC9c1-D4b_J12,PC9c1,GW458787A,0.00000037,M,osimertinib,0.0000002,M,0.00426,0.00095,PC9c1_GW458787A,PC9c1_GW458787A_2e-07
HTS015,2017-06-02,PC9c1-D4b,93971,J13,PC9c1-D4b_J13,PC9c1,GW458787A,0.000000123,M,osimertinib,0.0000002,M,0.0072,0.00106,PC9c1_GW458787A,PC9c1_GW458787A_2e-07
HTS015,2017-06-02,PC9c1-D4b,93971,J14,PC9c1-D4b_J14,PC9c1,GW458787A,4.11E-08,M,osimertinib,0.0000002,M,0.00413,0.00088,PC9c1_GW458787A,PC9c1_GW458787A_2e-07
HTS015,2017-06-02,PC9c1-D4b,93971,J15,PC9c1-D4b_J15,PC9c1,GW458787A,0,M,osimertinib,0.0000002,M,0.00513,0.0009,PC9c1_GW458787A,PC9c1_GW458787A_2e-07
HTS015,2017-06-02,PC9c1-D4a,93970,K09,PC9c1-D4a_K09,PC9c1,GW644007X,0.00001,M,osimertinib,0,M,0.02562,0.00127,PC9c1_GW644007X,PC9c1_GW644007X_0
HTS015,2017-06-02,PC9c1-D4a,93970,K10,PC9c1-D4a_K10,PC9c1,GW644007X,0.0000031,M,osimertinib,0,M,0.03243,0.00326,PC9c1_GW644007X,PC9c1_GW644007X_0
HTS015,2017-06-02,PC9c1-D4a,93970,K11,PC9c1-D4a_K11,PC9c1,GW644007X,0.00000111,M,osimertinib,0,M,0.03801,0.00072,PC9c1_GW644007X,PC9c1_GW644007X_0
HTS015,2017-06-02,PC9c1-D4a,93970,K12,PC9c1-D4a_K12,PC9c1,GW644007X,0.00000037,M,osimertinib,0,M,0.03843,0.00075,PC9c1_GW644007X,PC9c1_GW644007X_0
HTS015,2017-06-02,PC9c1-D4a,93970,K13,PC9c1-D4a_K13,PC9c1,GW644007X,0.000000123,M,osimertinib,0,M,0.03811,0.00077,PC9c1_GW644007X,PC9c1_GW644007X_0
HTS015,2017-06-02,PC9c1-D4a,93970,K14,PC9c1-D4a_K14,PC9c1,GW644007X,4.11E-08,M,osimertinib,0,M,0.03871,0.00084,PC9c1_GW644007X,PC9c1_GW644007X_0
HTS015,2017-06-02,PC9c1-D4a,93970,K15,PC9c1-D4a_K15,PC9c1,GW644007X,0,M,osimertinib,0,M,0.03628,0.00101,PC9c1_GW644007X,PC9c1_GW644007X_0
HTS015,2017-06-02,PC9c1-D4a,93970,L09,PC9c1-D4a_L09,PC9c1,GW644007X,0.00001,M,osimertinib,0.000000002,M,0.00543,0.00138,PC9c1_GW644007X,PC9c1_GW644007X_2e-09
HTS015,2017-06-02,PC9c1-D4a,93970,L10,PC9c1-D4a_L10,PC9c1,GW644007X,0.0000031,M,osimertinib,0.000000002,M,0.00806,0.00141,PC9c1_GW644007X,PC9c1_GW644007X_2e-09
HTS015,2017-06-02,PC9c1-D4a,93970,L11,PC9c1-D4a_L11,PC9c1,GW644007X,0.00000111,M,osimertinib,0.000000002,M,0.02076,0.00123,PC9c1_GW644007X,PC9c1_GW644007X_2e-09
HTS015,2017-06-02,PC9c1-D4a,93970,L12,PC9c1-D4a_L12,PC9c1,GW644007X,0.00000037,M,osimertinib,0.000000002,M,0.01978,0.00105,PC9c1_GW644007X,PC9c1_GW644007X_2e-09
HTS015,2017-06-02,PC9c1-D4a,93970,L13,PC9c1-D4a_L13,PC9c1,GW644007X,0.000000123,M,osimertinib,0.000000002,M,0.02015,0.00117,PC9c1_GW644007X,PC9c1_GW644007X_2e-09
HTS015,2017-06-02,PC9c1-D4a,93970,L14,PC9c1-D4a_L14,PC9c1,GW644007X,4.11E-08,M,osimertinib,0.000000002,M,0.01836,0.00125,PC9c1_GW644007X,PC9c1_GW644007X_2e-09
HTS015,2017-06-02,PC9c1-D4a,93970,L15,PC9c1-D4a_L15,PC9c1,GW644007X,0,M,osimertinib,0.000000002,M,0.01845,0.0015,PC9c1_GW644007X,PC9c1_GW644007X_2e-09
HTS015,2017-06-02,PC9c1-D4a,93970,M09,PC9c1-D4a_M09,PC9c1,GW644007X,0.00001,M,osimertinib,0.00000002,M,-0.00354,0.00204,PC9c1_GW644007X,PC9c1_GW644007X_2e-08
HTS015,2017-06-02,PC9c1-D4a,93970,M10,PC9c1-D4a_M10,PC9c1,GW644007X,0.0000031,M,osimertinib,0.00000002,M,0.00706,0.00353,PC9c1_GW644007X,PC9c1_GW644007X_2e-08
HTS015,2017-06-02,PC9c1-D4a,93970,M11,PC9c1-D4a_M11,PC9c1,GW644007X,0.00000111,M,osimertinib,0.00000002,M,0.00504,0.0035,PC9c1_GW644007X,PC9c1_GW644007X_2e-08
HTS015,2017-06-02,PC9c1-D4a,93970,M12,PC9c1-D4a_M12,PC9c1,GW644007X,0.00000037,M,osimertinib,0.00000002,M,0.00738,0.00109,PC9c1_GW644007X,PC9c1_GW644007X_2e-08
HTS015,2017-06-02,PC9c1-D4a,93970,M13,PC9c1-D4a_M13,PC9c1,GW644007X,0.000000123,M,osimertinib,0.00000002,M,0.00508,0.00084,PC9c1_GW644007X,PC9c1_GW644007X_2e-08
HTS015,2017-06-02,PC9c1-D4a,93970,M14,PC9c1-D4a_M14,PC9c1,GW644007X,4.11E-08,M,osimertinib,0.00000002,M,0.00683,0.00108,PC9c1_GW644007X,PC9c1_GW644007X_2e-08
HTS015,2017-06-02,PC9c1-D4a,93970,M15,PC9c1-D4a_M15,PC9c1,GW644007X,0,M,osimertinib,0.00000002,M,0.0049,0.00112,PC9c1_GW644007X,PC9c1_GW644007X_2e-08
HTS015,2017-06-02,PC9c1-D4a,93970,N09,PC9c1-D4a_N09,PC9c1,GW644007X,0.00001,M,osimertinib,0.0000002,M,-0.00372,0.00364,PC9c1_GW644007X,PC9c1_GW644007X_2e-07
HTS015,2017-06-02,PC9c1-D4a,93970,N10,PC9c1-D4a_N10,PC9c1,GW644007X,0.0000031,M,osimertinib,0.0000002,M,0.00195,0.00111,PC9c1_GW644007X,PC9c1_GW644007X_2e-07
HTS015,2017-06-02,PC9c1-D4a,93970,N11,PC9c1-D4a_N11,PC9c1,GW644007X,0.00000111,M,osimertinib,0.0000002,M,0.00272,0.00153,PC9c1_GW644007X,PC9c1_GW644007X_2e-07
HTS015,2017-06-02,PC9c1-D4a,93970,N12,PC9c1-D4a_N12,PC9c1,GW644007X,0.00000037,M,osimertinib,0.0000002,M,0.00394,0.00125,PC9c1_GW644007X,PC9c1_GW644007X_2e-07
HTS015,2017-06-02,PC9c1-D4a,93970,N13,PC9c1-D4a_N13,PC9c1,GW644007X,0.000000123,M,osimertinib,0.0000002,M,0.00265,0.00127,PC9c1_GW644007X,PC9c1_GW644007X_2e-07
HTS015,2017-06-02,PC9c1-D4a,93970,N14,PC9c1-D4a_N14,PC9c1,GW644007X,4.11E-08,M,osimertinib,0.0000002,M,0.00385,0.00124,PC9c1_GW644007X,PC9c1_GW644007X_2e-07
HTS015,2017-06-02,PC9c1-D4a,93970,N15,PC9c1-D4a_N15,PC9c1,GW644007X,0,M,osimertinib,0.0000002,M,0.00426,0.00161,PC9c1_GW644007X,PC9c1_GW644007X_2e-07
HTS015,2017-06-02,PC9c1-D4b,93971,K09,PC9c1-D4b_K09,PC9c1,GW644007X,0.00001,M,osimertinib,0,M,0.01624,0.00099,PC9c1_GW644007X,PC9c1_GW644007X_0
HTS015,2017-06-02,PC9c1-D4b,93971,K10,PC9c1-D4b_K10,PC9c1,GW644007X,0.0000031,M,osimertinib,0,M,0.03498,0.00126,PC9c1_GW644007X,PC9c1_GW644007X_0
HTS015,2017-06-02,PC9c1-D4b,93971,K11,PC9c1-D4b_K11,PC9c1,GW644007X,0.00000111,M,osimertinib,0,M,0.04166,0.00071,PC9c1_GW644007X,PC9c1_GW644007X_0
HTS015,2017-06-02,PC9c1-D4b,93971,K12,PC9c1-D4b_K12,PC9c1,GW644007X,0.00000037,M,osimertinib,0,M,0.03692,0.00087,PC9c1_GW644007X,PC9c1_GW644007X_0
HTS015,2017-06-02,PC9c1-D4b,93971,K13,PC9c1-D4b_K13,PC9c1,GW644007X,0.000000123,M,osimertinib,0,M,0.03754,0.00075,PC9c1_GW644007X,PC9c1_GW644007X_0
HTS015,2017-06-02,PC9c1-D4b,93971,K14,PC9c1-D4b_K14,PC9c1,GW644007X,4.11E-08,M,osimertinib,0,M,0.03908,0.00066,PC9c1_GW644007X,PC9c1_GW644007X_0
HTS015,2017-06-02,PC9c1-D4b,93971,K15,PC9c1-D4b_K15,PC9c1,GW644007X,0,M,osimertinib,0,M,0.03954,0.00097,PC9c1_GW644007X,PC9c1_GW644007X_0
HTS015,2017-06-02,PC9c1-D4b,93971,L09,PC9c1-D4b_L09,PC9c1,GW644007X,0.00001,M,osimertinib,0.000000002,M,0.00302,0.00147,PC9c1_GW644007X,PC9c1_GW644007X_2e-09
HTS015,2017-06-02,PC9c1-D4b,93971,L10,PC9c1-D4b_L10,PC9c1,GW644007X,0.0000031,M,osimertinib,0.000000002,M,0.01633,0.00137,PC9c1_GW644007X,PC9c1_GW644007X_2e-09
HTS015,2017-06-02,PC9c1-D4b,93971,L11,PC9c1-D4b_L11,PC9c1,GW644007X,0.00000111,M,osimertinib,0.000000002,M,0.01893,0.00112,PC9c1_GW644007X,PC9c1_GW644007X_2e-09
HTS015,2017-06-02,PC9c1-D4b,93971,L12,PC9c1-D4b_L12,PC9c1,GW644007X,0.00000037,M,osimertinib,0.000000002,M,0.02174,0.00085,PC9c1_GW644007X,PC9c1_GW644007X_2e-09
HTS015,2017-06-02,PC9c1-D4b,93971,L13,PC9c1-D4b_L13,PC9c1,GW644007X,0.000000123,M,osimertinib,0.000000002,M,0.02421,0.00133,PC9c1_GW644007X,PC9c1_GW644007X_2e-09
HTS015,2017-06-02,PC9c1-D4b,93971,L14,PC9c1-D4b_L14,PC9c1,GW644007X,4.11E-08,M,osimertinib,0.000000002,M,0.01914,0.001,PC9c1_GW644007X,PC9c1_GW644007X_2e-09
HTS015,2017-06-02,PC9c1-D4b,93971,L15,PC9c1-D4b_L15,PC9c1,GW644007X,0,M,osimertinib,0.000000002,M,0.02119,0.00078,PC9c1_GW644007X,PC9c1_GW644007X_2e-09
HTS015,2017-06-02,PC9c1-D4b,93971,M09,PC9c1-D4b_M09,PC9c1,GW644007X,0.00001,M,osimertinib,0.00000002,M,-0.00864,0.00198,PC9c1_GW644007X,PC9c1_GW644007X_2e-08
HTS015,2017-06-02,PC9c1-D4b,93971,M10,PC9c1-D4b_M10,PC9c1,GW644007X,0.0000031,M,osimertinib,0.00000002,M,0.01019,0.00244,PC9c1_GW644007X,PC9c1_GW644007X_2e-08
HTS015,2017-06-02,PC9c1-D4b,93971,M11,PC9c1-D4b_M11,PC9c1,GW644007X,0.00000111,M,osimertinib,0.00000002,M,0.00678,0.00145,PC9c1_GW644007X,PC9c1_GW644007X_2e-08
HTS015,2017-06-02,PC9c1-D4b,93971,M12,PC9c1-D4b_M12,PC9c1,GW644007X,0.00000037,M,osimertinib,0.00000002,M,0.00353,0.00086,PC9c1_GW644007X,PC9c1_GW644007X_2e-08
HTS015,2017-06-02,PC9c1-D4b,93971,M13,PC9c1-D4b_M13,PC9c1,GW644007X,0.000000123,M,osimertinib,0.00000002,M,0.00883,0.00119,PC9c1_GW644007X,PC9c1_GW644007X_2e-08
HTS015,2017-06-02,PC9c1-D4b,93971,M14,PC9c1-D4b_M14,PC9c1,GW644007X,4.11E-08,M,osimertinib,0.00000002,M,0.00687,0.00107,PC9c1_GW644007X,PC9c1_GW644007X_2e-08
HTS015,2017-06-02,PC9c1-D4b,93971,M15,PC9c1-D4b_M15,PC9c1,GW644007X,0,M,osimertinib,0.00000002,M,0.00645,0.00137,PC9c1_GW644007X,PC9c1_GW644007X_2e-08
